Phone_NOTENG,Phone_ENG,Econ,Loc,Glob,acoustic_distance,trial,subject,item,response_var
ɖʰ,k,0.04786680541,0.08532778356,0.2474881015,-0.7709263319759998,trial_27,subject_9,ɖʰ_k,0
ɖʰ,ð,0.04786680541,0.08532778356,0.2474881015,-0.11512523452443002,trial_28,subject_9,ɖʰ_ð,1
dʒʰ,d,0.01668520578,0.1062291435,0.1239388795,-0.4337021906059393,trial_29,subject_9,dʒʰ_d,1
dʒʰ,z,0.01668520578,0.1062291435,0.1239388795,-0.6711625586113801,trial_30,subject_9,dʒʰ_z,0
dʒʰ,t,0.01668520578,0.1062291435,0.1239388795,-0.76136525128921,trial_31,subject_9,dʒʰ_t,1
dʒʰ,s,0.01668520578,0.1062291435,0.1239388795,-0.7233715363913,trial_32,subject_9,dʒʰ_s,1
dʒʰ,d͡ʒ,0.01668520578,0.1062291435,0.1239388795,0.24729505138737995,trial_33,subject_9,dʒʰ_d͡ʒ,1
dʒʰ,t͡ʃ,0.01668520578,0.1062291435,0.1239388795,-0.3776279406275602,trial_34,subject_9,dʒʰ_t͡ʃ,0
ɡʰ,b,0.01668520578,0.1062291435,0.1516694963,-0.44747281090639035,trial_35,subject_9,ɡʰ_b,1
ɡʰ,d,0.01668520578,0.1062291435,0.1516694963,-0.45203414309149004,trial_36,subject_9,ɡʰ_d,1
ɡʰ,g,0.01668520578,0.1062291435,0.1516694963,0.20167511999016963,trial_37,subject_9,ɡʰ_g,1
ɡʰ,p,0.01668520578,0.1062291435,0.1516694963,-0.7803948123287303,trial_38,subject_9,ɡʰ_p,1
ɡʰ,t,0.01668520578,0.1062291435,0.1516694963,-0.96652040763977,trial_39,subject_9,ɡʰ_t,0
ɡʰ,k,0.01668520578,0.1062291435,0.1516694963,-0.0721818889485899,trial_40,subject_9,ɡʰ_k,1
ɳ,n,0.3817204301,0.125,-0.07661290323,0.5488773405907104,trial_41,subject_9,ɳ_n,1
ɳ,j,0.3817204301,0.125,-0.07661290323,0.24445951631444007,trial_42,subject_9,ɳ_j,1
ɽ,b,0.0770609319,0.1326164875,0.1553166069,-1.6145363814646698,trial_43,subject_9,ɽ_b,1
ɽ,d,0.0770609319,0.1326164875,0.1553166069,0.1273314591426704,trial_44,subject_9,ɽ_d,1
ɽ,g,0.0770609319,0.1326164875,0.1553166069,-0.5383197016130903,trial_45,subject_9,ɽ_g,1
ɽ,p,0.0770609319,0.1326164875,0.1553166069,-1.1125081947960198,trial_46,subject_9,ɽ_p,1
ɽ,t,0.0770609319,0.1326164875,0.1553166069,-0.09712090082286995,trial_47,subject_9,ɽ_t,1
ɽ,k,0.0770609319,0.1326164875,0.1553166069,-1.78989514613954,trial_48,subject_9,ɽ_k,0
ɽ,ð,0.0770609319,0.1326164875,0.1553166069,-0.44747281090639035,trial_49,subject_9,ɽ_ð,1
ɽ,ɾ,0.0770609319,0.1326164875,0.1553166069,0.24729505138737995,trial_50,subject_9,ɽ_ɾ,1
ʈ,t,0.3817204301,0.1827956989,-0.08870967742,0.1399831124832005,trial_51,subject_9,ʈ_t,1
ʈ,d,0.3817204301,0.1827956989,-0.08870967742,-0.2624025579279401,trial_52,subject_9,ʈ_d,1
ɣ,g,0.2367172676,0.1385199241,0.1266603416,0.07222050747409003,trial_53,subject_9,ɣ_g,1
ɣ,k,0.2367172676,0.1385199241,0.1266603416,-0.5383197016130903,trial_54,subject_9,ɣ_k,0
ɣ,h,0.2367172676,0.1385199241,0.1266603416,-0.38921941048690023,trial_55,subject_9,ɣ_h,1
x,k,0.295436664,0.1931348222,-0.03618134263,-0.36795391487243023,trial_56,subject_9,x_k,1
x,h,0.295436664,0.1931348222,-0.03618134263,0.2886512920025499,trial_57,subject_9,x_h,1
x,s,0.295436664,0.1931348222,-0.03618134263,-0.8716119681921399,trial_58,subject_9,x_s,1
x,ʃ,0.295436664,0.1931348222,-0.03618134263,-0.6083012001128001,trial_59,subject_9,x_ʃ,1
bʰ,b,0.01668520578,0.1062291435,0.1683644595,0.06154405229111595,trial_60,subject_9,bʰ_b,1
bʰ,d,0.01668520578,0.1062291435,0.1683644595,-0.6575951206987471,trial_61,subject_9,bʰ_d,1
bʰ,g,0.01668520578,0.1062291435,0.1683644595,-0.6425284993909406,trial_62,subject_9,bʰ_g,1
bʰ,p,0.01668520578,0.1062291435,0.1683644595,-0.2166014253805093,trial_63,subject_9,bʰ_p,0
bʰ,t,0.01668520578,0.1062291435,0.1683644595,-0.8497122862598608,trial_64,subject_9,bʰ_t,0
bʰ,k,0.01668520578,0.1062291435,0.1683644595,-0.8608389825615855,trial_65,subject_9,bʰ_k,1
bʰ,v,0.01668520578,0.1062291435,0.1683644595,-0.32977317025872593,trial_66,subject_9,bʰ_v,0
d̪ʰ,b,0.2001093494,0.1550027337,0.2191323693,-0.5322637053409667,trial_67,subject_9,d̪ʰ_b,1
d̪ʰ,d,0.2001093494,0.1550027337,0.2191323693,0.2978108266194819,trial_68,subject_9,d̪ʰ_d,0
d̪ʰ,g,0.2001093494,0.1550027337,0.2191323693,-0.5427830445029271,trial_69,subject_9,d̪ʰ_g,1
d̪ʰ,p,0.2001093494,0.1550027337,0.2191323693,-0.9171141922057364,trial_70,subject_9,d̪ʰ_p,1
d̪ʰ,t,0.2001093494,0.1550027337,0.2191323693,-0.11614766309141163,trial_71,subject_9,d̪ʰ_t,1
d̪ʰ,k,0.2001093494,0.1550027337,0.2191323693,-0.7175905276587345,trial_72,subject_9,d̪ʰ_k,0
d̪ʰ,ð,0.2001093494,0.1550027337,0.2191323693,-0.2781215828670908,trial_73,subject_9,d̪ʰ_ð,1
ɖ,b,0.3817204301,0.1693548387,0.03225806452,-0.4867074901692328,trial_74,subject_9,ɖ_b,1
ɖ,d,0.3817204301,0.1693548387,0.03225806452,0.17025998701836179,trial_75,subject_9,ɖ_d,1
ɖ,g,0.3817204301,0.1693548387,0.03225806452,-0.6255623758737712,trial_76,subject_9,ɖ_g,0
ɖ,p,0.3817204301,0.1693548387,0.03225806452,-0.8565452554152346,trial_77,subject_9,ɖ_p,1
ɖ,t,0.3817204301,0.1693548387,0.03225806452,-0.27173918867683783,trial_78,subject_9,ɖ_t,0
ɖ,k,0.3817204301,0.1693548387,0.03225806452,-0.9037135627617241,trial_79,subject_9,ɖ_k,1
ɖ,ð,0.3817204301,0.1693548387,0.03225806452,-0.5828689319449674,trial_80,subject_9,ɖ_ð,1
ɖʰ,b,0.04786680541,0.08532778356,0.2474881015,-0.6881492494654015,trial_81,subject_9,ɖʰ_b,1
ɖʰ,d,0.04786680541,0.08532778356,0.2474881015,0.20022412288729996,trial_82,subject_9,ɖʰ_d,1
ɖʰ,g,0.04786680541,0.08532778356,0.2474881015,-0.5351431396108712,trial_83,subject_9,ɖʰ_g,1
ɖʰ,p,0.04786680541,0.08532778356,0.2474881015,-0.8233074099089405,trial_84,subject_9,ɖʰ_p,0
ɖʰ,t,0.04786680541,0.08532778356,0.2474881015,-0.3432425408613573,trial_85,subject_9,ɖʰ_t,1
ɖʰ,k,0.04786680541,0.08532778356,0.2474881015,-0.7809567963648099,trial_86,subject_9,ɖʰ_k,0
ɖʰ,ð,0.04786680541,0.08532778356,0.2474881015,-0.11691071623226093,trial_87,subject_9,ɖʰ_ð,1
dʒʰ,d,0.01668520578,0.1062291435,0.1239388795,-0.43174234194656824,trial_88,subject_9,dʒʰ_d,1
dʒʰ,z,0.01668520578,0.1062291435,0.1239388795,-0.6747296292992477,trial_89,subject_9,dʒʰ_z,1
dʒʰ,t,0.01668520578,0.1062291435,0.1239388795,-0.7598370910122494,trial_90,subject_9,dʒʰ_t,1
dʒʰ,s,0.01668520578,0.1062291435,0.1239388795,-0.7179300983548266,trial_91,subject_9,dʒʰ_s,0
dʒʰ,d͡ʒ,0.01668520578,0.1062291435,0.1239388795,0.24511737817910229,trial_92,subject_9,dʒʰ_d͡ʒ,1
dʒʰ,t͡ʃ,0.01668520578,0.1062291435,0.1239388795,-0.38040713447521646,trial_93,subject_9,dʒʰ_t͡ʃ,1
ɡʰ,b,0.01668520578,0.1062291435,0.1516694963,-0.4475162892330295,trial_94,subject_9,ɡʰ_b,0
ɡʰ,d,0.01668520578,0.1062291435,0.1516694963,-0.45633718602788964,trial_95,subject_9,ɡʰ_d,1
ɡʰ,g,0.01668520578,0.1062291435,0.1516694963,0.19814095449324287,trial_96,subject_9,ɡʰ_g,1
ɡʰ,p,0.01668520578,0.1062291435,0.1516694963,-0.7676236205772167,trial_97,subject_9,ɡʰ_p,1
ɡʰ,t,0.01668520578,0.1062291435,0.1516694963,-0.9615766533219257,trial_98,subject_9,ɡʰ_t,1
ɡʰ,k,0.01668520578,0.1062291435,0.1516694963,-0.07180671975303698,trial_99,subject_9,ɡʰ_k,0
ɳ,n,0.3817204301,0.125,-0.07661290323,0.5540088140732298,trial_100,subject_9,ɳ_n,1
ɳ,j,0.3817204301,0.125,-0.07661290323,0.248682583730281,trial_101,subject_9,ɳ_j,0
ɽ,b,0.0770609319,0.1326164875,0.1553166069,-1.6157506702327025,trial_102,subject_9,ɽ_b,1
ɽ,d,0.0770609319,0.1326164875,0.1553166069,0.12679103429806643,trial_103,subject_9,ɽ_d,1
ɽ,g,0.0770609319,0.1326164875,0.1553166069,-0.5366844492021634,trial_104,subject_9,ɽ_g,1
ɽ,p,0.0770609319,0.1326164875,0.1553166069,-1.107587268705578,trial_105,subject_9,ɽ_p,1
ɽ,t,0.0770609319,0.1326164875,0.1553166069,-0.09757417684282164,trial_106,subject_9,ɽ_t,0
ɽ,k,0.0770609319,0.1326164875,0.1553166069,-1.7899961708912777,trial_107,subject_9,ɽ_k,1
ɽ,ð,0.0770609319,0.1326164875,0.1553166069,-0.4472972748472445,trial_108,subject_9,ɽ_ð,1
ɽ,ɾ,0.0770609319,0.1326164875,0.1553166069,0.24385317198699719,trial_109,subject_9,ɽ_ɾ,0
ʈ,t,0.3817204301,0.1827956989,-0.08870967742,0.1379648651444436,trial_110,subject_9,ʈ_t,1
ʈ,d,0.3817204301,0.1827956989,-0.08870967742,-0.2595260410646536,trial_111,subject_9,ʈ_d,1
ɣ,g,0.2367172676,0.1385199241,0.1266603416,0.07307190616976532,trial_112,subject_9,ɣ_g,0
ɣ,k,0.2367172676,0.1385199241,0.1266603416,-0.5363054817529305,trial_113,subject_9,ɣ_k,1
ɣ,h,0.2367172676,0.1385199241,0.1266603416,-0.38955893290915805,trial_114,subject_9,ɣ_h,1
x,k,0.295436664,0.1931348222,-0.03618134263,-0.36768959563540665,trial_115,subject_9,x_k,0
x,h,0.295436664,0.1931348222,-0.03618134263,0.28991908995262494,trial_116,subject_9,x_h,1
x,s,0.295436664,0.1931348222,-0.03618134263,-0.8781655886247067,trial_117,subject_9,x_s,1
x,ʃ,0.295436664,0.1931348222,-0.03618134263,-0.6183953389877165,trial_118,subject_9,x_ʃ,1
bʰ,b,0.01668520578,0.1062291435,0.1683644595,0.06246389864699787,trial_119,subject_9,bʰ_b,1
bʰ,d,0.01668520578,0.1062291435,0.1683644595,-0.6657420938140908,trial_120,subject_9,bʰ_d,0
bʰ,g,0.01668520578,0.1062291435,0.1683644595,-0.6440438397220256,trial_121,subject_9,bʰ_g,1
bʰ,p,0.01668520578,0.1062291435,0.1683644595,-0.21968656050116936,trial_122,subject_9,bʰ_p,1
bʰ,t,0.01668520578,0.1062291435,0.1683644595,-0.8509144253895368,trial_123,subject_9,bʰ_t,0
bʰ,k,0.01668520578,0.1062291435,0.1683644595,-0.8542706545184153,trial_124,subject_9,bʰ_k,1
bʰ,v,0.01668520578,0.1062291435,0.1683644595,-0.32719291514720666,trial_125,subject_9,bʰ_v,1
d̪ʰ,b,0.2001093494,0.1550027337,0.2191323693,-0.5456570609483273,trial_126,subject_9,d̪ʰ_b,1
d̪ʰ,d,0.2001093494,0.1550027337,0.2191323693,0.30617713553623693,trial_127,subject_9,d̪ʰ_d,1
d̪ʰ,g,0.2001093494,0.1550027337,0.2191323693,-0.5400041781037451,trial_128,subject_9,d̪ʰ_g,1
d̪ʰ,p,0.2001093494,0.1550027337,0.2191323693,-0.9036303657437526,trial_129,subject_9,d̪ʰ_p,1
d̪ʰ,t,0.2001093494,0.1550027337,0.2191323693,-0.11324488127786647,trial_130,subject_9,d̪ʰ_t,1
d̪ʰ,k,0.2001093494,0.1550027337,0.2191323693,-0.7399082598056366,trial_131,subject_9,d̪ʰ_k,1
d̪ʰ,ð,0.2001093494,0.1550027337,0.2191323693,-0.28174447394674385,trial_132,subject_9,d̪ʰ_ð,1
ɖ,b,0.3817204301,0.1693548387,0.03225806452,-0.4813897024730296,trial_133,subject_9,ɖ_b,1
ɖ,d,0.3817204301,0.1693548387,0.03225806452,0.17468568326204278,trial_134,subject_9,ɖ_d,1
ɖ,g,0.3817204301,0.1693548387,0.03225806452,-0.631147295702864,trial_135,subject_9,ɖ_g,1
ɖ,p,0.3817204301,0.1693548387,0.03225806452,-0.8445786315192467,trial_136,subject_9,ɖ_p,1
ɖ,t,0.3817204301,0.1693548387,0.03225806452,-0.2712253793941699,trial_137,subject_9,ɖ_t,1
ɖ,k,0.3817204301,0.1693548387,0.03225806452,-0.9243134055320994,trial_138,subject_9,ɖ_k,1
ɖ,ð,0.3817204301,0.1693548387,0.03225806452,-0.5792309260367287,trial_139,subject_9,ɖ_ð,0
ɖʰ,b,0.04786680541,0.08532778356,0.2474881015,-0.6996952473407595,trial_140,subject_9,ɖʰ_b,1
ɖʰ,d,0.04786680541,0.08532778356,0.2474881015,0.20240961280334144,trial_141,subject_9,ɖʰ_d,0
ɖʰ,g,0.04786680541,0.08532778356,0.2474881015,-0.5456285496488973,trial_142,subject_9,ɖʰ_g,1
ɖʰ,p,0.04786680541,0.08532778356,0.2474881015,-0.8311904193101083,trial_143,subject_9,ɖʰ_p,0
ɖʰ,t,0.04786680541,0.08532778356,0.2474881015,-0.33270307955199885,trial_144,subject_9,ɖʰ_t,1
bʰ,b,0.01668520578,0.1062291435,0.1683644595,0.06188531789265994,trial_1,subject_10,bʰ_b,1
bʰ,d,0.01668520578,0.1062291435,0.1683644595,-0.6642842616050801,trial_2,subject_10,bʰ_d,1
bʰ,g,0.01668520578,0.1062291435,0.1683644595,-0.6536219014136302,trial_3,subject_10,bʰ_g,1
bʰ,p,0.01668520578,0.1062291435,0.1683644595,-0.21983726570349926,trial_4,subject_10,bʰ_p,1
bʰ,t,0.01668520578,0.1062291435,0.1683644595,-0.8564098683754402,trial_5,subject_10,bʰ_t,1
bʰ,k,0.01668520578,0.1062291435,0.1683644595,-0.8564098683754402,trial_6,subject_10,bʰ_k,0
bʰ,v,0.01668520578,0.1062291435,0.1683644595,-0.32469559064381937,trial_7,subject_10,bʰ_v,1
d̪ʰ,b,0.2001093494,0.1550027337,0.2191323693,-0.5392456792684497,trial_8,subject_10,d̪ʰ_b,1
d̪ʰ,d,0.2001093494,0.1550027337,0.2191323693,0.30164056720466004,trial_9,subject_10,d̪ʰ_d,1
d̪ʰ,g,0.2001093494,0.1550027337,0.2191323693,-0.5351366496659202,trial_10,subject_10,d̪ʰ_g,1
d̪ʰ,p,0.2001093494,0.1550027337,0.2191323693,-0.91295934236769,trial_11,subject_10,d̪ʰ_p,1
d̪ʰ,t,0.2001093494,0.1550027337,0.2191323693,-0.11503790598642993,trial_12,subject_10,d̪ʰ_t,0
d̪ʰ,k,0.2001093494,0.1550027337,0.2191323693,-0.72666523095823,trial_13,subject_10,d̪ʰ_k,0
d̪ʰ,ð,0.2001093494,0.1550027337,0.2191323693,-0.27898720356059004,trial_14,subject_10,d̪ʰ_ð,1
ɖ,b,0.3817204301,0.1693548387,0.03225806452,-0.4782646569111302,trial_15,subject_10,ɖ_b,1
ɖ,d,0.3817204301,0.1693548387,0.03225806452,0.17303232959971027,trial_16,subject_10,ɖ_d,1
ɖ,g,0.3817204301,0.1693548387,0.03225806452,-0.6205589829248996,trial_17,subject_10,ɖ_g,1
ɖ,p,0.3817204301,0.1693548387,0.03225806452,-0.8560023026263899,trial_18,subject_10,ɖ_p,0
ɖ,t,0.3817204301,0.1693548387,0.03225806452,-0.2766760438139597,trial_19,subject_10,ɖ_t,1
ɖ,k,0.3817204301,0.1693548387,0.03225806452,-0.9161582600343396,trial_20,subject_10,ɖ_k,1
ɖ,ð,0.3817204301,0.1693548387,0.03225806452,-0.5885329657906304,trial_21,subject_10,ɖ_ð,0
ɖʰ,b,0.04786680541,0.08532778356,0.2474881015,-0.6880819151426705,trial_22,subject_10,ɖʰ_b,0
ɖʰ,d,0.04786680541,0.08532778356,0.2474881015,0.20167511999016963,trial_23,subject_10,ɖʰ_d,1
ɖʰ,g,0.04786680541,0.08532778356,0.2474881015,-0.5454183939365498,trial_24,subject_10,ɖʰ_g,0
ɖʰ,p,0.04786680541,0.08532778356,0.2474881015,-0.8347154444039999,trial_25,subject_10,ɖʰ_p,0
ɖʰ,t,0.04786680541,0.08532778356,0.2474881015,-0.3368152204949002,trial_26,subject_10,ɖʰ_t,0
ɖʰ,k,0.04786680541,0.08532778356,0.2474881015,-0.7709263319759998,trial_27,subject_10,ɖʰ_k,1
ɖʰ,ð,0.04786680541,0.08532778356,0.2474881015,-0.11512523452443002,trial_28,subject_10,ɖʰ_ð,1
dʒʰ,d,0.01668520578,0.1062291435,0.1239388795,-0.4337021906059393,trial_29,subject_10,dʒʰ_d,1
dʒʰ,z,0.01668520578,0.1062291435,0.1239388795,-0.6711625586113801,trial_30,subject_10,dʒʰ_z,1
dʒʰ,t,0.01668520578,0.1062291435,0.1239388795,-0.76136525128921,trial_31,subject_10,dʒʰ_t,0
dʒʰ,s,0.01668520578,0.1062291435,0.1239388795,-0.7233715363913,trial_32,subject_10,dʒʰ_s,1
dʒʰ,d͡ʒ,0.01668520578,0.1062291435,0.1239388795,0.24729505138737995,trial_33,subject_10,dʒʰ_d͡ʒ,1
dʒʰ,t͡ʃ,0.01668520578,0.1062291435,0.1239388795,-0.3776279406275602,trial_34,subject_10,dʒʰ_t͡ʃ,0
ɡʰ,b,0.01668520578,0.1062291435,0.1516694963,-0.44747281090639035,trial_35,subject_10,ɡʰ_b,1
ɡʰ,d,0.01668520578,0.1062291435,0.1516694963,-0.45203414309149004,trial_36,subject_10,ɡʰ_d,1
ɡʰ,g,0.01668520578,0.1062291435,0.1516694963,0.20167511999016963,trial_37,subject_10,ɡʰ_g,1
ɡʰ,p,0.01668520578,0.1062291435,0.1516694963,-0.7803948123287303,trial_38,subject_10,ɡʰ_p,1
ɡʰ,t,0.01668520578,0.1062291435,0.1516694963,-0.96652040763977,trial_39,subject_10,ɡʰ_t,1
ɡʰ,k,0.01668520578,0.1062291435,0.1516694963,-0.0721818889485899,trial_40,subject_10,ɡʰ_k,1
ɳ,n,0.3817204301,0.125,-0.07661290323,0.5488773405907104,trial_41,subject_10,ɳ_n,1
ɳ,j,0.3817204301,0.125,-0.07661290323,0.24445951631444007,trial_42,subject_10,ɳ_j,1
ɽ,b,0.0770609319,0.1326164875,0.1553166069,-1.6145363814646698,trial_43,subject_10,ɽ_b,1
ɽ,d,0.0770609319,0.1326164875,0.1553166069,0.1273314591426704,trial_44,subject_10,ɽ_d,1
ɽ,g,0.0770609319,0.1326164875,0.1553166069,-0.5383197016130903,trial_45,subject_10,ɽ_g,1
ɽ,p,0.0770609319,0.1326164875,0.1553166069,-1.1125081947960198,trial_46,subject_10,ɽ_p,1
ɽ,t,0.0770609319,0.1326164875,0.1553166069,-0.09712090082286995,trial_47,subject_10,ɽ_t,0
ɽ,k,0.0770609319,0.1326164875,0.1553166069,-1.78989514613954,trial_48,subject_10,ɽ_k,1
ɽ,ð,0.0770609319,0.1326164875,0.1553166069,-0.44747281090639035,trial_49,subject_10,ɽ_ð,1
ɽ,ɾ,0.0770609319,0.1326164875,0.1553166069,0.24729505138737995,trial_50,subject_10,ɽ_ɾ,0
ʈ,t,0.3817204301,0.1827956989,-0.08870967742,0.1399831124832005,trial_51,subject_10,ʈ_t,1
ʈ,d,0.3817204301,0.1827956989,-0.08870967742,-0.2624025579279401,trial_52,subject_10,ʈ_d,0
ɣ,g,0.2367172676,0.1385199241,0.1266603416,0.07222050747409003,trial_53,subject_10,ɣ_g,0
ɣ,k,0.2367172676,0.1385199241,0.1266603416,-0.5383197016130903,trial_54,subject_10,ɣ_k,1
ɣ,h,0.2367172676,0.1385199241,0.1266603416,-0.38921941048690023,trial_55,subject_10,ɣ_h,0
x,k,0.295436664,0.1931348222,-0.03618134263,-0.36795391487243023,trial_56,subject_10,x_k,1
x,h,0.295436664,0.1931348222,-0.03618134263,0.2886512920025499,trial_57,subject_10,x_h,1
x,s,0.295436664,0.1931348222,-0.03618134263,-0.8716119681921399,trial_58,subject_10,x_s,1
x,ʃ,0.295436664,0.1931348222,-0.03618134263,-0.6083012001128001,trial_59,subject_10,x_ʃ,1
bʰ,b,0.01668520578,0.1062291435,0.1683644595,0.06154405229111595,trial_60,subject_10,bʰ_b,0
bʰ,d,0.01668520578,0.1062291435,0.1683644595,-0.6575951206987471,trial_61,subject_10,bʰ_d,1
bʰ,g,0.01668520578,0.1062291435,0.1683644595,-0.6425284993909406,trial_62,subject_10,bʰ_g,0
bʰ,p,0.01668520578,0.1062291435,0.1683644595,-0.2166014253805093,trial_63,subject_10,bʰ_p,1
bʰ,t,0.01668520578,0.1062291435,0.1683644595,-0.8497122862598608,trial_64,subject_10,bʰ_t,1
bʰ,k,0.01668520578,0.1062291435,0.1683644595,-0.8608389825615855,trial_65,subject_10,bʰ_k,1
bʰ,v,0.01668520578,0.1062291435,0.1683644595,-0.32977317025872593,trial_66,subject_10,bʰ_v,1
d̪ʰ,b,0.2001093494,0.1550027337,0.2191323693,-0.5322637053409667,trial_67,subject_10,d̪ʰ_b,0
d̪ʰ,d,0.2001093494,0.1550027337,0.2191323693,0.2978108266194819,trial_68,subject_10,d̪ʰ_d,0
d̪ʰ,g,0.2001093494,0.1550027337,0.2191323693,-0.5427830445029271,trial_69,subject_10,d̪ʰ_g,1
d̪ʰ,p,0.2001093494,0.1550027337,0.2191323693,-0.9171141922057364,trial_70,subject_10,d̪ʰ_p,0
d̪ʰ,t,0.2001093494,0.1550027337,0.2191323693,-0.11614766309141163,trial_71,subject_10,d̪ʰ_t,0
d̪ʰ,k,0.2001093494,0.1550027337,0.2191323693,-0.7175905276587345,trial_72,subject_10,d̪ʰ_k,1
d̪ʰ,ð,0.2001093494,0.1550027337,0.2191323693,-0.2781215828670908,trial_73,subject_10,d̪ʰ_ð,0
ɖ,b,0.3817204301,0.1693548387,0.03225806452,-0.4867074901692328,trial_74,subject_10,ɖ_b,1
ɖ,d,0.3817204301,0.1693548387,0.03225806452,0.17025998701836179,trial_75,subject_10,ɖ_d,1
ɖ,g,0.3817204301,0.1693548387,0.03225806452,-0.6255623758737712,trial_76,subject_10,ɖ_g,1
ɖ,p,0.3817204301,0.1693548387,0.03225806452,-0.8565452554152346,trial_77,subject_10,ɖ_p,1
ɖ,t,0.3817204301,0.1693548387,0.03225806452,-0.27173918867683783,trial_78,subject_10,ɖ_t,1
ɖ,k,0.3817204301,0.1693548387,0.03225806452,-0.9037135627617241,trial_79,subject_10,ɖ_k,1
ɖ,ð,0.3817204301,0.1693548387,0.03225806452,-0.5828689319449674,trial_80,subject_10,ɖ_ð,1
ɖʰ,b,0.04786680541,0.08532778356,0.2474881015,-0.6881492494654015,trial_81,subject_10,ɖʰ_b,0
ɖʰ,d,0.04786680541,0.08532778356,0.2474881015,0.20022412288729996,trial_82,subject_10,ɖʰ_d,0
ɖʰ,g,0.04786680541,0.08532778356,0.2474881015,-0.5351431396108712,trial_83,subject_10,ɖʰ_g,1
ɖʰ,p,0.04786680541,0.08532778356,0.2474881015,-0.8233074099089405,trial_84,subject_10,ɖʰ_p,0
ɖʰ,t,0.04786680541,0.08532778356,0.2474881015,-0.3432425408613573,trial_85,subject_10,ɖʰ_t,1
ɖʰ,k,0.04786680541,0.08532778356,0.2474881015,-0.7809567963648099,trial_86,subject_10,ɖʰ_k,1
ɖʰ,ð,0.04786680541,0.08532778356,0.2474881015,-0.11691071623226093,trial_87,subject_10,ɖʰ_ð,1
dʒʰ,d,0.01668520578,0.1062291435,0.1239388795,-0.43174234194656824,trial_88,subject_10,dʒʰ_d,1
dʒʰ,z,0.01668520578,0.1062291435,0.1239388795,-0.6747296292992477,trial_89,subject_10,dʒʰ_z,1
dʒʰ,t,0.01668520578,0.1062291435,0.1239388795,-0.7598370910122494,trial_90,subject_10,dʒʰ_t,1
dʒʰ,s,0.01668520578,0.1062291435,0.1239388795,-0.7179300983548266,trial_91,subject_10,dʒʰ_s,1
dʒʰ,d͡ʒ,0.01668520578,0.1062291435,0.1239388795,0.24511737817910229,trial_92,subject_10,dʒʰ_d͡ʒ,1
dʒʰ,t͡ʃ,0.01668520578,0.1062291435,0.1239388795,-0.38040713447521646,trial_93,subject_10,dʒʰ_t͡ʃ,0
ɡʰ,b,0.01668520578,0.1062291435,0.1516694963,-0.4475162892330295,trial_94,subject_10,ɡʰ_b,1
ɡʰ,d,0.01668520578,0.1062291435,0.1516694963,-0.45633718602788964,trial_95,subject_10,ɡʰ_d,1
ɡʰ,g,0.01668520578,0.1062291435,0.1516694963,0.19814095449324287,trial_96,subject_10,ɡʰ_g,0
ɡʰ,p,0.01668520578,0.1062291435,0.1516694963,-0.7676236205772167,trial_97,subject_10,ɡʰ_p,1
ɡʰ,t,0.01668520578,0.1062291435,0.1516694963,-0.9615766533219257,trial_98,subject_10,ɡʰ_t,0
ɡʰ,k,0.01668520578,0.1062291435,0.1516694963,-0.07180671975303698,trial_99,subject_10,ɡʰ_k,0
ɳ,n,0.3817204301,0.125,-0.07661290323,0.5540088140732298,trial_100,subject_10,ɳ_n,1
ɳ,j,0.3817204301,0.125,-0.07661290323,0.248682583730281,trial_101,subject_10,ɳ_j,1
ɽ,b,0.0770609319,0.1326164875,0.1553166069,-1.6157506702327025,trial_102,subject_10,ɽ_b,1
ɽ,d,0.0770609319,0.1326164875,0.1553166069,0.12679103429806643,trial_103,subject_10,ɽ_d,1
ɽ,g,0.0770609319,0.1326164875,0.1553166069,-0.5366844492021634,trial_104,subject_10,ɽ_g,0
ɽ,p,0.0770609319,0.1326164875,0.1553166069,-1.107587268705578,trial_105,subject_10,ɽ_p,1
ɽ,t,0.0770609319,0.1326164875,0.1553166069,-0.09757417684282164,trial_106,subject_10,ɽ_t,1
ɽ,k,0.0770609319,0.1326164875,0.1553166069,-1.7899961708912777,trial_107,subject_10,ɽ_k,1
ɽ,ð,0.0770609319,0.1326164875,0.1553166069,-0.4472972748472445,trial_108,subject_10,ɽ_ð,1
ɽ,ɾ,0.0770609319,0.1326164875,0.1553166069,0.24385317198699719,trial_109,subject_10,ɽ_ɾ,1
ʈ,t,0.3817204301,0.1827956989,-0.08870967742,0.1379648651444436,trial_110,subject_10,ʈ_t,1
ʈ,d,0.3817204301,0.1827956989,-0.08870967742,-0.2595260410646536,trial_111,subject_10,ʈ_d,1
ɣ,g,0.2367172676,0.1385199241,0.1266603416,0.07307190616976532,trial_112,subject_10,ɣ_g,1
ɣ,k,0.2367172676,0.1385199241,0.1266603416,-0.5363054817529305,trial_113,subject_10,ɣ_k,1
ɣ,h,0.2367172676,0.1385199241,0.1266603416,-0.38955893290915805,trial_114,subject_10,ɣ_h,1
x,k,0.295436664,0.1931348222,-0.03618134263,-0.36768959563540665,trial_115,subject_10,x_k,1
x,h,0.295436664,0.1931348222,-0.03618134263,0.28991908995262494,trial_116,subject_10,x_h,1
x,s,0.295436664,0.1931348222,-0.03618134263,-0.8781655886247067,trial_117,subject_10,x_s,1
x,ʃ,0.295436664,0.1931348222,-0.03618134263,-0.6183953389877165,trial_118,subject_10,x_ʃ,1
